F:\new_data\IMG\center_2020_12_30_17_02_15_073.jpg, F:\new_data\IMG\left_2020_12_30_17_02_15_073.jpg, F:\new_data\IMG\right_2020_12_30_17_02_15_073.jpg,-0.2807337,1,0,30.17983
F:\new_data\IMG\center_2020_12_30_17_02_15_174.jpg, F:\new_data\IMG\left_2020_12_30_17_02_15_174.jpg, F:\new_data\IMG\right_2020_12_30_17_02_15_174.jpg,-0.02331241,1,0,30.19014
F:\new_data\IMG\center_2020_12_30_17_02_15_275.jpg, F:\new_data\IMG\left_2020_12_30_17_02_15_275.jpg, F:\new_data\IMG\right_2020_12_30_17_02_15_275.jpg,-0.2584674,1,0,30.18447
F:\new_data\IMG\center_2020_12_30_17_02_15_376.jpg, F:\new_data\IMG\left_2020_12_30_17_02_15_376.jpg, F:\new_data\IMG\right_2020_12_30_17_02_15_376.jpg,0,1,0,30.18915
F:\new_data\IMG\center_2020_12_30_17_02_15_481.jpg, F:\new_data\IMG\left_2020_12_30_17_02_15_481.jpg, F:\new_data\IMG\right_2020_12_30_17_02_15_481.jpg,-0.1356003,1,0,30.19162
F:\new_data\IMG\center_2020_12_30_17_02_15_582.jpg, F:\new_data\IMG\left_2020_12_30_17_02_15_582.jpg, F:\new_data\IMG\right_2020_12_30_17_02_15_582.jpg,0,1,0,30.18944
F:\new_data\IMG\center_2020_12_30_17_02_15_739.jpg, F:\new_data\IMG\left_2020_12_30_17_02_15_739.jpg, F:\new_data\IMG\right_2020_12_30_17_02_15_739.jpg,-0.4651311,1,0,30.16436
F:\new_data\IMG\center_2020_12_30_17_02_15_844.jpg, F:\new_data\IMG\left_2020_12_30_17_02_15_844.jpg, F:\new_data\IMG\right_2020_12_30_17_02_15_844.jpg,-0.5845692,1,0,30.16602
F:\new_data\IMG\center_2020_12_30_17_02_15_947.jpg, F:\new_data\IMG\left_2020_12_30_17_02_15_947.jpg, F:\new_data\IMG\right_2020_12_30_17_02_15_947.jpg,-0.3628761,1,0,30.19528
F:\new_data\IMG\center_2020_12_30_17_02_16_049.jpg, F:\new_data\IMG\left_2020_12_30_17_02_16_049.jpg, F:\new_data\IMG\right_2020_12_30_17_02_16_049.jpg,-0.671818,1,0,30.14936
F:\new_data\IMG\center_2020_12_30_17_02_16_151.jpg, F:\new_data\IMG\left_2020_12_30_17_02_16_151.jpg, F:\new_data\IMG\right_2020_12_30_17_02_16_151.jpg,-0.4205812,1,0,30.1969
F:\new_data\IMG\center_2020_12_30_17_02_16_254.jpg, F:\new_data\IMG\left_2020_12_30_17_02_16_254.jpg, F:\new_data\IMG\right_2020_12_30_17_02_16_254.jpg,0,1,0,30.18686
F:\new_data\IMG\center_2020_12_30_17_02_16_357.jpg, F:\new_data\IMG\left_2020_12_30_17_02_16_357.jpg, F:\new_data\IMG\right_2020_12_30_17_02_16_357.jpg,0.2798733,1,0,30.15663
F:\new_data\IMG\center_2020_12_30_17_02_16_465.jpg, F:\new_data\IMG\left_2020_12_30_17_02_16_465.jpg, F:\new_data\IMG\right_2020_12_30_17_02_16_465.jpg,0.3669714,1,0,30.16993
F:\new_data\IMG\center_2020_12_30_17_02_16_570.jpg, F:\new_data\IMG\left_2020_12_30_17_02_16_570.jpg, F:\new_data\IMG\right_2020_12_30_17_02_16_570.jpg,0.6539595,1,0,30.13415
F:\new_data\IMG\center_2020_12_30_17_02_16_673.jpg, F:\new_data\IMG\left_2020_12_30_17_02_16_673.jpg, F:\new_data\IMG\right_2020_12_30_17_02_16_673.jpg,0.8104796,1,0,30.12326
F:\new_data\IMG\center_2020_12_30_17_02_16_774.jpg, F:\new_data\IMG\left_2020_12_30_17_02_16_774.jpg, F:\new_data\IMG\right_2020_12_30_17_02_16_774.jpg,0.5060885,1,0,30.19511
F:\new_data\IMG\center_2020_12_30_17_02_16_878.jpg, F:\new_data\IMG\left_2020_12_30_17_02_16_878.jpg, F:\new_data\IMG\right_2020_12_30_17_02_16_878.jpg,0.2175164,1,0,30.19908
F:\new_data\IMG\center_2020_12_30_17_02_16_988.jpg, F:\new_data\IMG\left_2020_12_30_17_02_16_988.jpg, F:\new_data\IMG\right_2020_12_30_17_02_16_988.jpg,0,1,0,30.18756
F:\new_data\IMG\center_2020_12_30_17_02_17_091.jpg, F:\new_data\IMG\left_2020_12_30_17_02_17_091.jpg, F:\new_data\IMG\right_2020_12_30_17_02_17_091.jpg,0,1,0,30.19066
F:\new_data\IMG\center_2020_12_30_17_02_17_192.jpg, F:\new_data\IMG\left_2020_12_30_17_02_17_192.jpg, F:\new_data\IMG\right_2020_12_30_17_02_17_192.jpg,0,1,0,30.18976
F:\new_data\IMG\center_2020_12_30_17_02_17_294.jpg, F:\new_data\IMG\left_2020_12_30_17_02_17_294.jpg, F:\new_data\IMG\right_2020_12_30_17_02_17_294.jpg,-0.2584719,1,0,30.17455
F:\new_data\IMG\center_2020_12_30_17_02_17_397.jpg, F:\new_data\IMG\left_2020_12_30_17_02_17_397.jpg, F:\new_data\IMG\right_2020_12_30_17_02_17_397.jpg,-0.04302751,1,0,30.1902
F:\new_data\IMG\center_2020_12_30_17_02_17_504.jpg, F:\new_data\IMG\left_2020_12_30_17_02_17_504.jpg, F:\new_data\IMG\right_2020_12_30_17_02_17_504.jpg,-0.3185991,1,0,30.17288
F:\new_data\IMG\center_2020_12_30_17_02_17_605.jpg, F:\new_data\IMG\left_2020_12_30_17_02_17_605.jpg, F:\new_data\IMG\right_2020_12_30_17_02_17_605.jpg,-0.01445161,1,0,30.18913
F:\new_data\IMG\center_2020_12_30_17_02_17_707.jpg, F:\new_data\IMG\left_2020_12_30_17_02_17_707.jpg, F:\new_data\IMG\right_2020_12_30_17_02_17_707.jpg,-0.1087824,1,0,30.19174
F:\new_data\IMG\center_2020_12_30_17_02_17_810.jpg, F:\new_data\IMG\left_2020_12_30_17_02_17_810.jpg, F:\new_data\IMG\right_2020_12_30_17_02_17_810.jpg,-0.2809737,1,0,30.17837
F:\new_data\IMG\center_2020_12_30_17_02_17_930.jpg, F:\new_data\IMG\left_2020_12_30_17_02_17_930.jpg, F:\new_data\IMG\right_2020_12_30_17_02_17_930.jpg,0,1,0,30.18854
F:\new_data\IMG\center_2020_12_30_17_02_18_032.jpg, F:\new_data\IMG\left_2020_12_30_17_02_18_032.jpg, F:\new_data\IMG\right_2020_12_30_17_02_18_032.jpg,-0.0746958,1,0,30.18491
F:\new_data\IMG\center_2020_12_30_17_02_18_137.jpg, F:\new_data\IMG\left_2020_12_30_17_02_18_137.jpg, F:\new_data\IMG\right_2020_12_30_17_02_18_137.jpg,-0.3677058,1,0,30.1654
F:\new_data\IMG\center_2020_12_30_17_02_18_243.jpg, F:\new_data\IMG\left_2020_12_30_17_02_18_243.jpg, F:\new_data\IMG\right_2020_12_30_17_02_18_243.jpg,-0.7286139,1,0,30.11349
F:\new_data\IMG\center_2020_12_30_17_02_18_343.jpg, F:\new_data\IMG\left_2020_12_30_17_02_18_343.jpg, F:\new_data\IMG\right_2020_12_30_17_02_18_343.jpg,-0.9281531,1,0,30.10191
F:\new_data\IMG\center_2020_12_30_17_02_18_449.jpg, F:\new_data\IMG\left_2020_12_30_17_02_18_449.jpg, F:\new_data\IMG\right_2020_12_30_17_02_18_449.jpg,-0.8001401,1,0,30.14902
F:\new_data\IMG\center_2020_12_30_17_02_18_554.jpg, F:\new_data\IMG\left_2020_12_30_17_02_18_554.jpg, F:\new_data\IMG\right_2020_12_30_17_02_18_554.jpg,-0.5473499,1,0,30.20029
F:\new_data\IMG\center_2020_12_30_17_02_18_661.jpg, F:\new_data\IMG\left_2020_12_30_17_02_18_661.jpg, F:\new_data\IMG\right_2020_12_30_17_02_18_661.jpg,-0.1939133,1,0,30.20093
F:\new_data\IMG\center_2020_12_30_17_02_18_767.jpg, F:\new_data\IMG\left_2020_12_30_17_02_18_767.jpg, F:\new_data\IMG\right_2020_12_30_17_02_18_767.jpg,0,1,0,30.18545
F:\new_data\IMG\center_2020_12_30_17_02_18_870.jpg, F:\new_data\IMG\left_2020_12_30_17_02_18_870.jpg, F:\new_data\IMG\right_2020_12_30_17_02_18_870.jpg,0.2880444,1,0,30.16289
F:\new_data\IMG\center_2020_12_30_17_02_18_970.jpg, F:\new_data\IMG\left_2020_12_30_17_02_18_970.jpg, F:\new_data\IMG\right_2020_12_30_17_02_18_970.jpg,0.5885229,1,0,30.12766
F:\new_data\IMG\center_2020_12_30_17_02_19_077.jpg, F:\new_data\IMG\left_2020_12_30_17_02_19_077.jpg, F:\new_data\IMG\right_2020_12_30_17_02_19_077.jpg,0.3518363,1,0,30.18526
F:\new_data\IMG\center_2020_12_30_17_02_19_184.jpg, F:\new_data\IMG\left_2020_12_30_17_02_19_184.jpg, F:\new_data\IMG\right_2020_12_30_17_02_19_184.jpg,0.6175139,1,0,30.1522
F:\new_data\IMG\center_2020_12_30_17_02_19_288.jpg, F:\new_data\IMG\left_2020_12_30_17_02_19_288.jpg, F:\new_data\IMG\right_2020_12_30_17_02_19_288.jpg,0.3317726,1,0,30.19531
F:\new_data\IMG\center_2020_12_30_17_02_19_389.jpg, F:\new_data\IMG\left_2020_12_30_17_02_19_389.jpg, F:\new_data\IMG\right_2020_12_30_17_02_19_389.jpg,-0.0217503,1,0,30.18418
F:\new_data\IMG\center_2020_12_30_17_02_19_492.jpg, F:\new_data\IMG\left_2020_12_30_17_02_19_492.jpg, F:\new_data\IMG\right_2020_12_30_17_02_19_492.jpg,-0.2853444,1,0,30.15888
F:\new_data\IMG\center_2020_12_30_17_02_19_595.jpg, F:\new_data\IMG\left_2020_12_30_17_02_19_595.jpg, F:\new_data\IMG\right_2020_12_30_17_02_19_595.jpg,-0.1584924,1,0,30.18561
F:\new_data\IMG\center_2020_12_30_17_02_19_696.jpg, F:\new_data\IMG\left_2020_12_30_17_02_19_696.jpg, F:\new_data\IMG\right_2020_12_30_17_02_19_696.jpg,-0.3091686,1,0,30.1791
F:\new_data\IMG\center_2020_12_30_17_02_19_800.jpg, F:\new_data\IMG\left_2020_12_30_17_02_19_800.jpg, F:\new_data\IMG\right_2020_12_30_17_02_19_800.jpg,-0.1936737,1,0,30.18829
F:\new_data\IMG\center_2020_12_30_17_02_19_902.jpg, F:\new_data\IMG\left_2020_12_30_17_02_19_902.jpg, F:\new_data\IMG\right_2020_12_30_17_02_19_902.jpg,0,1,0,30.18951
F:\new_data\IMG\center_2020_12_30_17_02_20_005.jpg, F:\new_data\IMG\left_2020_12_30_17_02_20_005.jpg, F:\new_data\IMG\right_2020_12_30_17_02_20_005.jpg,0,1,0,30.1902
F:\new_data\IMG\center_2020_12_30_17_02_20_110.jpg, F:\new_data\IMG\left_2020_12_30_17_02_20_110.jpg, F:\new_data\IMG\right_2020_12_30_17_02_20_110.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_02_20_211.jpg, F:\new_data\IMG\left_2020_12_30_17_02_20_211.jpg, F:\new_data\IMG\right_2020_12_30_17_02_20_211.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_02_20_321.jpg, F:\new_data\IMG\left_2020_12_30_17_02_20_321.jpg, F:\new_data\IMG\right_2020_12_30_17_02_20_321.jpg,-0.0294114,1,0,30.19011
F:\new_data\IMG\center_2020_12_30_17_02_20_425.jpg, F:\new_data\IMG\left_2020_12_30_17_02_20_425.jpg, F:\new_data\IMG\right_2020_12_30_17_02_20_425.jpg,-0.3378786,1,0,30.16974
F:\new_data\IMG\center_2020_12_30_17_02_20_530.jpg, F:\new_data\IMG\left_2020_12_30_17_02_20_530.jpg, F:\new_data\IMG\right_2020_12_30_17_02_20_530.jpg,-0.02394721,1,0,30.19004
F:\new_data\IMG\center_2020_12_30_17_02_20_637.jpg, F:\new_data\IMG\left_2020_12_30_17_02_20_637.jpg, F:\new_data\IMG\right_2020_12_30_17_02_20_637.jpg,0,1,0,30.19012
F:\new_data\IMG\center_2020_12_30_17_02_20_747.jpg, F:\new_data\IMG\left_2020_12_30_17_02_20_747.jpg, F:\new_data\IMG\right_2020_12_30_17_02_20_747.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_02_20_854.jpg, F:\new_data\IMG\left_2020_12_30_17_02_20_854.jpg, F:\new_data\IMG\right_2020_12_30_17_02_20_854.jpg,0,1,0,30.19028
F:\new_data\IMG\center_2020_12_30_17_02_20_962.jpg, F:\new_data\IMG\left_2020_12_30_17_02_20_962.jpg, F:\new_data\IMG\right_2020_12_30_17_02_20_962.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_02_21_066.jpg, F:\new_data\IMG\left_2020_12_30_17_02_21_066.jpg, F:\new_data\IMG\right_2020_12_30_17_02_21_066.jpg,0,1,0,30.19027
F:\new_data\IMG\center_2020_12_30_17_02_21_169.jpg, F:\new_data\IMG\left_2020_12_30_17_02_21_169.jpg, F:\new_data\IMG\right_2020_12_30_17_02_21_169.jpg,0,1,0,30.19028
F:\new_data\IMG\center_2020_12_30_17_02_21_274.jpg, F:\new_data\IMG\left_2020_12_30_17_02_21_274.jpg, F:\new_data\IMG\right_2020_12_30_17_02_21_274.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_02_21_377.jpg, F:\new_data\IMG\left_2020_12_30_17_02_21_377.jpg, F:\new_data\IMG\right_2020_12_30_17_02_21_377.jpg,-0.2630943,1,0,30.17562
F:\new_data\IMG\center_2020_12_30_17_02_21_483.jpg, F:\new_data\IMG\left_2020_12_30_17_02_21_483.jpg, F:\new_data\IMG\right_2020_12_30_17_02_21_483.jpg,0,1,0,30.18968
F:\new_data\IMG\center_2020_12_30_17_02_21_588.jpg, F:\new_data\IMG\left_2020_12_30_17_02_21_588.jpg, F:\new_data\IMG\right_2020_12_30_17_02_21_588.jpg,0,1,0,30.19013
F:\new_data\IMG\center_2020_12_30_17_02_21_690.jpg, F:\new_data\IMG\left_2020_12_30_17_02_21_690.jpg, F:\new_data\IMG\right_2020_12_30_17_02_21_690.jpg,0,1,0,30.19027
F:\new_data\IMG\center_2020_12_30_17_02_21_799.jpg, F:\new_data\IMG\left_2020_12_30_17_02_21_799.jpg, F:\new_data\IMG\right_2020_12_30_17_02_21_799.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_02_21_908.jpg, F:\new_data\IMG\left_2020_12_30_17_02_21_908.jpg, F:\new_data\IMG\right_2020_12_30_17_02_21_908.jpg,-0.0683565,1,0,30.18925
F:\new_data\IMG\center_2020_12_30_17_02_22_008.jpg, F:\new_data\IMG\left_2020_12_30_17_02_22_008.jpg, F:\new_data\IMG\right_2020_12_30_17_02_22_008.jpg,-0.3731658,1,0,30.16196
F:\new_data\IMG\center_2020_12_30_17_02_22_113.jpg, F:\new_data\IMG\left_2020_12_30_17_02_22_113.jpg, F:\new_data\IMG\right_2020_12_30_17_02_22_113.jpg,-0.05540277,1,0,30.19092
F:\new_data\IMG\center_2020_12_30_17_02_22_215.jpg, F:\new_data\IMG\left_2020_12_30_17_02_22_215.jpg, F:\new_data\IMG\right_2020_12_30_17_02_22_215.jpg,0,1,0,30.18979
F:\new_data\IMG\center_2020_12_30_17_02_22_319.jpg, F:\new_data\IMG\left_2020_12_30_17_02_22_319.jpg, F:\new_data\IMG\right_2020_12_30_17_02_22_319.jpg,0,1,0,30.19026
F:\new_data\IMG\center_2020_12_30_17_02_22_425.jpg, F:\new_data\IMG\left_2020_12_30_17_02_22_425.jpg, F:\new_data\IMG\right_2020_12_30_17_02_22_425.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_02_22_525.jpg, F:\new_data\IMG\left_2020_12_30_17_02_22_525.jpg, F:\new_data\IMG\right_2020_12_30_17_02_22_525.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_02_22_630.jpg, F:\new_data\IMG\left_2020_12_30_17_02_22_630.jpg, F:\new_data\IMG\right_2020_12_30_17_02_22_630.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_02_22_741.jpg, F:\new_data\IMG\left_2020_12_30_17_02_22_741.jpg, F:\new_data\IMG\right_2020_12_30_17_02_22_741.jpg,-0.3274998,1,0,30.17336
F:\new_data\IMG\center_2020_12_30_17_02_22_845.jpg, F:\new_data\IMG\left_2020_12_30_17_02_22_845.jpg, F:\new_data\IMG\right_2020_12_30_17_02_22_845.jpg,-0.011139,1,0,30.18925
F:\new_data\IMG\center_2020_12_30_17_02_22_947.jpg, F:\new_data\IMG\left_2020_12_30_17_02_22_947.jpg, F:\new_data\IMG\right_2020_12_30_17_02_22_947.jpg,0,1,0,30.18988
F:\new_data\IMG\center_2020_12_30_17_02_23_052.jpg, F:\new_data\IMG\left_2020_12_30_17_02_23_052.jpg, F:\new_data\IMG\right_2020_12_30_17_02_23_052.jpg,0,1,0,30.19062
F:\new_data\IMG\center_2020_12_30_17_02_23_159.jpg, F:\new_data\IMG\left_2020_12_30_17_02_23_159.jpg, F:\new_data\IMG\right_2020_12_30_17_02_23_159.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_02_23_264.jpg, F:\new_data\IMG\left_2020_12_30_17_02_23_264.jpg, F:\new_data\IMG\right_2020_12_30_17_02_23_264.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_02_23_369.jpg, F:\new_data\IMG\left_2020_12_30_17_02_23_369.jpg, F:\new_data\IMG\right_2020_12_30_17_02_23_369.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_02_23_472.jpg, F:\new_data\IMG\left_2020_12_30_17_02_23_472.jpg, F:\new_data\IMG\right_2020_12_30_17_02_23_472.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_02_23_572.jpg, F:\new_data\IMG\left_2020_12_30_17_02_23_572.jpg, F:\new_data\IMG\right_2020_12_30_17_02_23_572.jpg,-0.2738535,1,0,30.17604
F:\new_data\IMG\center_2020_12_30_17_02_23_680.jpg, F:\new_data\IMG\left_2020_12_30_17_02_23_680.jpg, F:\new_data\IMG\right_2020_12_30_17_02_23_680.jpg,0,1,0,30.18928
F:\new_data\IMG\center_2020_12_30_17_02_23_788.jpg, F:\new_data\IMG\left_2020_12_30_17_02_23_788.jpg, F:\new_data\IMG\right_2020_12_30_17_02_23_788.jpg,0,1,0,30.19012
F:\new_data\IMG\center_2020_12_30_17_02_23_893.jpg, F:\new_data\IMG\left_2020_12_30_17_02_23_893.jpg, F:\new_data\IMG\right_2020_12_30_17_02_23_893.jpg,0,1,0,30.19028
F:\new_data\IMG\center_2020_12_30_17_02_23_993.jpg, F:\new_data\IMG\left_2020_12_30_17_02_23_993.jpg, F:\new_data\IMG\right_2020_12_30_17_02_23_993.jpg,0.2537016,1,0,30.17618
F:\new_data\IMG\center_2020_12_30_17_02_24_093.jpg, F:\new_data\IMG\left_2020_12_30_17_02_24_093.jpg, F:\new_data\IMG\right_2020_12_30_17_02_24_093.jpg,0.02891578,1,0,30.19032
F:\new_data\IMG\center_2020_12_30_17_02_24_200.jpg, F:\new_data\IMG\left_2020_12_30_17_02_24_200.jpg, F:\new_data\IMG\right_2020_12_30_17_02_24_200.jpg,0,1,0,30.19023
F:\new_data\IMG\center_2020_12_30_17_02_24_305.jpg, F:\new_data\IMG\left_2020_12_30_17_02_24_305.jpg, F:\new_data\IMG\right_2020_12_30_17_02_24_305.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_02_24_412.jpg, F:\new_data\IMG\left_2020_12_30_17_02_24_412.jpg, F:\new_data\IMG\right_2020_12_30_17_02_24_412.jpg,-0.2987391,1,0,30.16939
F:\new_data\IMG\center_2020_12_30_17_02_24_519.jpg, F:\new_data\IMG\left_2020_12_30_17_02_24_519.jpg, F:\new_data\IMG\right_2020_12_30_17_02_24_519.jpg,-0.002356201,1,0,30.18976
F:\new_data\IMG\center_2020_12_30_17_02_24_624.jpg, F:\new_data\IMG\left_2020_12_30_17_02_24_624.jpg, F:\new_data\IMG\right_2020_12_30_17_02_24_624.jpg,0,1,0,30.19008
F:\new_data\IMG\center_2020_12_30_17_02_24_726.jpg, F:\new_data\IMG\left_2020_12_30_17_02_24_726.jpg, F:\new_data\IMG\right_2020_12_30_17_02_24_726.jpg,0,1,0,30.19028
F:\new_data\IMG\center_2020_12_30_17_02_24_833.jpg, F:\new_data\IMG\left_2020_12_30_17_02_24_833.jpg, F:\new_data\IMG\right_2020_12_30_17_02_24_833.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_02_24_938.jpg, F:\new_data\IMG\left_2020_12_30_17_02_24_938.jpg, F:\new_data\IMG\right_2020_12_30_17_02_24_938.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_02_25_042.jpg, F:\new_data\IMG\left_2020_12_30_17_02_25_042.jpg, F:\new_data\IMG\right_2020_12_30_17_02_25_042.jpg,0,1,0,30.19032
F:\new_data\IMG\center_2020_12_30_17_02_25_143.jpg, F:\new_data\IMG\left_2020_12_30_17_02_25_143.jpg, F:\new_data\IMG\right_2020_12_30_17_02_25_143.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_02_25_245.jpg, F:\new_data\IMG\left_2020_12_30_17_02_25_245.jpg, F:\new_data\IMG\right_2020_12_30_17_02_25_245.jpg,0,1,0,30.19032
F:\new_data\IMG\center_2020_12_30_17_02_25_388.jpg, F:\new_data\IMG\left_2020_12_30_17_02_25_388.jpg, F:\new_data\IMG\right_2020_12_30_17_02_25_388.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_02_25_494.jpg, F:\new_data\IMG\left_2020_12_30_17_02_25_494.jpg, F:\new_data\IMG\right_2020_12_30_17_02_25_494.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_02_25_600.jpg, F:\new_data\IMG\left_2020_12_30_17_02_25_600.jpg, F:\new_data\IMG\right_2020_12_30_17_02_25_600.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_02_25_704.jpg, F:\new_data\IMG\left_2020_12_30_17_02_25_704.jpg, F:\new_data\IMG\right_2020_12_30_17_02_25_704.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_02_25_808.jpg, F:\new_data\IMG\left_2020_12_30_17_02_25_808.jpg, F:\new_data\IMG\right_2020_12_30_17_02_25_808.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_02_25_913.jpg, F:\new_data\IMG\left_2020_12_30_17_02_25_913.jpg, F:\new_data\IMG\right_2020_12_30_17_02_25_913.jpg,-0.0934005,1,0,30.18816
F:\new_data\IMG\center_2020_12_30_17_02_26_014.jpg, F:\new_data\IMG\left_2020_12_30_17_02_26_014.jpg, F:\new_data\IMG\right_2020_12_30_17_02_26_014.jpg,-0.2050053,1,0,30.18476
F:\new_data\IMG\center_2020_12_30_17_02_26_122.jpg, F:\new_data\IMG\left_2020_12_30_17_02_26_122.jpg, F:\new_data\IMG\right_2020_12_30_17_02_26_122.jpg,0,1,0,30.1898
F:\new_data\IMG\center_2020_12_30_17_02_26_222.jpg, F:\new_data\IMG\left_2020_12_30_17_02_26_222.jpg, F:\new_data\IMG\right_2020_12_30_17_02_26_222.jpg,0,1,0,30.19024
F:\new_data\IMG\center_2020_12_30_17_02_26_327.jpg, F:\new_data\IMG\left_2020_12_30_17_02_26_327.jpg, F:\new_data\IMG\right_2020_12_30_17_02_26_327.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_02_26_433.jpg, F:\new_data\IMG\left_2020_12_30_17_02_26_433.jpg, F:\new_data\IMG\right_2020_12_30_17_02_26_433.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_02_26_533.jpg, F:\new_data\IMG\left_2020_12_30_17_02_26_533.jpg, F:\new_data\IMG\right_2020_12_30_17_02_26_533.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_02_26_639.jpg, F:\new_data\IMG\left_2020_12_30_17_02_26_639.jpg, F:\new_data\IMG\right_2020_12_30_17_02_26_639.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_02_26_771.jpg, F:\new_data\IMG\left_2020_12_30_17_02_26_771.jpg, F:\new_data\IMG\right_2020_12_30_17_02_26_771.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_02_26_870.jpg, F:\new_data\IMG\left_2020_12_30_17_02_26_870.jpg, F:\new_data\IMG\right_2020_12_30_17_02_26_870.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_02_26_976.jpg, F:\new_data\IMG\left_2020_12_30_17_02_26_976.jpg, F:\new_data\IMG\right_2020_12_30_17_02_26_976.jpg,0,1,0,30.19029
F:\new_data\IMG\center_2020_12_30_17_02_27_080.jpg, F:\new_data\IMG\left_2020_12_30_17_02_27_080.jpg, F:\new_data\IMG\right_2020_12_30_17_02_27_080.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_02_27_184.jpg, F:\new_data\IMG\left_2020_12_30_17_02_27_184.jpg, F:\new_data\IMG\right_2020_12_30_17_02_27_184.jpg,-0.1352529,1,0,30.18535
F:\new_data\IMG\center_2020_12_30_17_02_27_288.jpg, F:\new_data\IMG\left_2020_12_30_17_02_27_288.jpg, F:\new_data\IMG\right_2020_12_30_17_02_27_288.jpg,0,1,0,30.19025
F:\new_data\IMG\center_2020_12_30_17_02_27_395.jpg, F:\new_data\IMG\left_2020_12_30_17_02_27_395.jpg, F:\new_data\IMG\right_2020_12_30_17_02_27_395.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_02_27_503.jpg, F:\new_data\IMG\left_2020_12_30_17_02_27_503.jpg, F:\new_data\IMG\right_2020_12_30_17_02_27_503.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_02_27_611.jpg, F:\new_data\IMG\left_2020_12_30_17_02_27_611.jpg, F:\new_data\IMG\right_2020_12_30_17_02_27_611.jpg,0,1,0,30.19031
F:\new_data\IMG\center_2020_12_30_17_02_27_712.jpg, F:\new_data\IMG\left_2020_12_30_17_02_27_712.jpg, F:\new_data\IMG\right_2020_12_30_17_02_27_712.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_02_27_814.jpg, F:\new_data\IMG\left_2020_12_30_17_02_27_814.jpg, F:\new_data\IMG\right_2020_12_30_17_02_27_814.jpg,-0.2628198,1,0,30.17516
F:\new_data\IMG\center_2020_12_30_17_02_27_919.jpg, F:\new_data\IMG\left_2020_12_30_17_02_27_919.jpg, F:\new_data\IMG\right_2020_12_30_17_02_27_919.jpg,-0.3350622,1,0,30.18349
F:\new_data\IMG\center_2020_12_30_17_02_28_023.jpg, F:\new_data\IMG\left_2020_12_30_17_02_28_023.jpg, F:\new_data\IMG\right_2020_12_30_17_02_28_023.jpg,-0.02314348,1,0,30.18857
F:\new_data\IMG\center_2020_12_30_17_02_28_125.jpg, F:\new_data\IMG\left_2020_12_30_17_02_28_125.jpg, F:\new_data\IMG\right_2020_12_30_17_02_28_125.jpg,0,1,0,30.1896
F:\new_data\IMG\center_2020_12_30_17_02_28_226.jpg, F:\new_data\IMG\left_2020_12_30_17_02_28_226.jpg, F:\new_data\IMG\right_2020_12_30_17_02_28_226.jpg,0,1,0,30.19022
F:\new_data\IMG\center_2020_12_30_17_02_28_329.jpg, F:\new_data\IMG\left_2020_12_30_17_02_28_329.jpg, F:\new_data\IMG\right_2020_12_30_17_02_28_329.jpg,0,1,0,30.1903
F:\new_data\IMG\center_2020_12_30_17_02_28_451.jpg, F:\new_data\IMG\left_2020_12_30_17_02_28_451.jpg, F:\new_data\IMG\right_2020_12_30_17_02_28_451.jpg,0,1,0,30.19031
